locationId,location,date,unit,country,city,isMobile,isAnalysis,entity,sensorType,latitude,longitude,co,no,no2,nox,o3,so2,pm25,pm10
494940,Xalostoc,2023-02-14 03:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,,,0.036,,0.021,0,,
494940,Xalostoc,2023-02-14 02:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,,,0.032,,0.025,0,,
494940,Xalostoc,2023-02-14 01:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,,,0.031,,0.035,0,,
494940,Xalostoc,2023-01-31 16:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,2.5,,0.065,,0.007,0.007,,
494940,Xalostoc,2023-01-31 15:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,3.7,,0.044,,0.003,0.012,,
494940,Xalostoc,2023-01-31 14:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,5.2,,0.045,,0.004,0.01,,
494940,Xalostoc,2023-01-31 13:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,3.3,,0.041,,0.003,0.008,,
494940,Xalostoc,2023-01-31 12:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.5,,0.032,,0.002,0.005,,
494940,Xalostoc,2023-01-31 11:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.1,,0.032,,0.002,0.004,,
494940,Xalostoc,2023-01-31 10:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.2,,0.034,,0.002,0.002,,
494940,Xalostoc,2023-01-31 09:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.9,,0.032,,0.002,0.003,,
494940,Xalostoc,2023-01-31 08:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1,,0.036,,0.002,0.002,,
494940,Xalostoc,2023-01-31 07:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.8,,0.031,,0.008,0.001,,
494940,Xalostoc,2023-01-31 06:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.5,,0.04,,0.003,0.001,,
494940,Xalostoc,2023-01-31 05:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.2,,0.033,,0.009,0,,
494940,Xalostoc,2023-01-31 04:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.1,,0.034,,0.006,0,,
494940,Xalostoc,2023-01-31 03:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.8,,0.023,,0.019,0,,
494940,Xalostoc,2023-01-31 02:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.8,,0.025,,0.018,0,,
494940,Xalostoc,2023-01-31 01:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.8,,0.024,,0.036,0.001,,
494940,Xalostoc,2023-01-31 00:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.8,,0.03,,0.072,0.003,,
494940,Xalostoc,2023-01-30 23:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.8,,0.03,,0.065,0.003,,
494940,Xalostoc,2023-01-30 22:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.6,,0.016,,0.072,0.004,,
494940,Xalostoc,2023-01-30 21:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.7,,0.019,,0.068,0.004,,
494940,Xalostoc,2023-01-30 20:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.7,,0.018,,0.061,0.002,,
494940,Xalostoc,2023-01-30 19:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.2,,0.049,,0.058,0.007,,
494940,Xalostoc,2023-01-30 18:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.4,,0.062,,0.042,0.009,,
494940,Xalostoc,2023-01-30 17:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.4,,0.054,,0.028,0.009,,
494940,Xalostoc,2023-01-30 16:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,2.5,,0.072,,0.006,0.007,,
494940,Xalostoc,2023-01-30 15:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,4,,0.056,,0.003,0.007,,
494940,Xalostoc,2023-01-30 14:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,3.9,,0.043,,0.003,0.006,,
494940,Xalostoc,2023-01-30 13:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,2.4,,0.04,,0.002,0.004,,
494940,Xalostoc,2023-01-30 12:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.1,,0.036,,0.002,0.003,,
494940,Xalostoc,2023-01-30 11:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1,,0.037,,0.001,0.002,,
494940,Xalostoc,2023-01-30 10:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1,,0.037,,0.002,0.003,,
494940,Xalostoc,2023-01-30 09:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.2,,0.042,,0.001,0.001,,
494940,Xalostoc,2023-01-30 08:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.1,,0.042,,0.002,0.001,,
494940,Xalostoc,2023-01-30 07:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.6,,0.046,,0.001,0.002,,
494940,Xalostoc,2023-01-30 06:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.9,,0.048,,0.002,0.002,,
494940,Xalostoc,2023-01-30 05:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.4,,0.045,,0.005,0.001,,
494940,Xalostoc,2023-01-30 04:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.2,,0.042,,0.009,0.001,,
494940,Xalostoc,2023-01-30 03:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.1,,0.04,,0.011,0.001,,
494940,Xalostoc,2023-01-30 02:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.8,,0.024,,0.046,0.001,,
494940,Xalostoc,2023-01-30 01:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.9,,0.027,,0.074,0.004,,
494940,Xalostoc,2023-01-30 00:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.7,,0.016,,0.089,0.003,,
494940,Xalostoc,2023-01-29 23:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.6,,0.014,,0.092,0.003,,
494940,Xalostoc,2023-01-29 22:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.7,,0.013,,0.095,0.003,,
494940,Xalostoc,2023-01-29 21:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.7,,0.016,,0.086,0.003,,
494940,Xalostoc,2023-01-29 20:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.6,,0.013,,0.068,0.003,,
494940,Xalostoc,2023-01-29 19:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.6,,0.017,,0.056,0.003,,
494940,Xalostoc,2023-01-29 18:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1,,0.037,,0.051,0.004,,
494940,Xalostoc,2023-01-29 17:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.2,,0.046,,0.041,0.005,,
494940,Xalostoc,2023-01-29 16:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.7,,0.058,,0.017,0.005,,
494940,Xalostoc,2023-01-29 15:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,2,,0.043,,0.006,0.004,,
494940,Xalostoc,2023-01-29 14:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,2.2,,0.035,,0.003,0.003,,
494940,Xalostoc,2023-01-29 13:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,2,,0.035,,0.003,0.003,,
494940,Xalostoc,2023-01-29 12:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.9,,0.041,,0.003,0.004,,
494940,Xalostoc,2023-01-29 11:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.8,,0.042,,0.002,0.004,,
494940,Xalostoc,2023-01-29 10:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.2,,0.042,,0.004,0.004,,
494940,Xalostoc,2023-01-29 09:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.3,,0.044,,0.004,0.005,,
494940,Xalostoc,2023-01-29 08:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.6,,0.052,,0.002,0.006,,
494940,Xalostoc,2023-01-29 07:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.7,,0.048,,0.005,0.004,,
494940,Xalostoc,2023-01-29 06:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.5,,0.051,,0.005,0.002,,
494940,Xalostoc,2023-01-29 05:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.7,,0.056,,0.003,0.001,,
494940,Xalostoc,2023-01-29 04:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,2.3,,0.058,,0.002,0.002,,
494940,Xalostoc,2023-01-29 03:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.4,,0.052,,0.005,0.001,,
494940,Xalostoc,2023-01-29 02:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.1,,0.039,,0.019,0,,
494940,Xalostoc,2023-01-29 01:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1,,0.032,,0.022,0,,
494940,Xalostoc,2023-01-29 00:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.7,,0.02,,0.034,0,,
494940,Xalostoc,2023-01-28 23:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.7,,0.018,,0.058,0,,
494940,Xalostoc,2023-01-28 22:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.7,,0.022,,0.07,0,,
494940,Xalostoc,2023-01-28 21:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.7,,0.017,,0.078,0,,
494940,Xalostoc,2023-01-28 20:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.8,,0.029,,0.076,0.003,,
494940,Xalostoc,2023-01-28 19:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.8,,0.026,,0.062,0.005,,
494940,Xalostoc,2023-01-28 18:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1,,0.039,,0.045,0.008,,
494940,Xalostoc,2023-01-28 17:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.2,,0.047,,0.028,0.016,,
494940,Xalostoc,2023-01-28 16:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.9,,0.059,,0.009,0.015,,
494940,Xalostoc,2023-01-28 15:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,2.3,,0.041,,0.004,0.011,,
494940,Xalostoc,2023-01-28 14:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,2.8,,0.036,,0.003,0.016,,
494940,Xalostoc,2023-01-28 13:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,2.4,,0.039,,0.002,0.02,,
494940,Xalostoc,2023-01-28 12:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.5,,0.036,,0.001,0.021,,
494940,Xalostoc,2023-01-28 11:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.6,,0.042,,0.002,0.013,,
494940,Xalostoc,2023-01-28 10:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.8,,0.048,,0.003,0.006,,
494940,Xalostoc,2023-01-28 05:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.2,,0.044,,,0.001,,
494940,Xalostoc,2023-01-28 04:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.7,,0.053,,,0.001,,
494940,Xalostoc,2023-01-28 03:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.4,,0.052,,,0,,
494940,Xalostoc,2023-01-28 02:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.1,,0.043,,,0,,
494940,Xalostoc,2023-01-28 01:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.8,,0.029,,,0,,
494940,Xalostoc,2023-01-28 00:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.8,,0.028,,,0,,
494940,Xalostoc,2023-01-27 23:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.8,,0.025,,,0,,
494940,Xalostoc,2023-01-27 22:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.8,,0.024,,,0.001,,
494940,Xalostoc,2023-01-27 19:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.8,,0.027,,,0.004,,
494940,Xalostoc,2023-01-27 16:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,2.2,,0.056,,,0.013,,
494940,Xalostoc,2023-01-27 15:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,2,,0.032,,,0.009,,
494940,Xalostoc,2023-01-27 14:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.9,,0.027,,,0.008,,
494940,Xalostoc,2023-01-27 13:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.7,,0.03,,,0.006,,
494940,Xalostoc,2023-01-27 12:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.3,,0.031,,,0.011,,
494940,Xalostoc,2023-01-27 11:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1,,0.031,,,0.016,,
494940,Xalostoc,2023-01-27 10:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1,,0.032,,,0.017,,
494940,Xalostoc,2023-01-27 09:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1,,0.034,,,0.01,,
494940,Xalostoc,2023-01-27 08:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.9,,0.039,,,0.009,,
494940,Xalostoc,2023-01-27 07:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.9,,0.042,,,0.006,,
494940,Xalostoc,2023-01-27 06:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.9,,0.036,,,0,,
494940,Xalostoc,2023-01-27 05:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.8,,0.031,,,0,,
494940,Xalostoc,2023-01-27 04:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.1,,0.037,,,0.001,,
494940,Xalostoc,2023-01-27 03:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1,,0.039,,,0.001,,
494940,Xalostoc,2023-01-27 02:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1,,0.034,,,0,,
494940,Xalostoc,2023-01-27 01:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.7,,0.023,,,0,,
494940,Xalostoc,2023-01-27 00:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.6,,0.017,,,0,,
494940,Xalostoc,2023-01-26 23:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.6,,0.016,,,0,,
494940,Xalostoc,2023-01-26 22:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.6,,0.014,,,0,,
494940,Xalostoc,2023-01-26 21:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.6,,0.016,,,0,,
494940,Xalostoc,2023-01-26 20:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.6,,0.015,,,0.001,,
494940,Xalostoc,2023-01-26 19:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.6,,0.016,,,0.002,,
494940,Xalostoc,2023-01-26 18:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.8,,0.025,,,0.009,,
494940,Xalostoc,2023-01-26 17:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1,,0.034,,,0.015,,
494940,Xalostoc,2023-01-26 16:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.9,,0.056,,,0.017,,
494940,Xalostoc,2023-01-26 15:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,2.2,,0.049,,,0.012,,
494940,Xalostoc,2023-01-26 14:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,2.3,,0.039,,,0.01,,
494940,Xalostoc,2023-01-26 13:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,2.5,,0.039,,,0.011,,
494940,Xalostoc,2023-01-26 12:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.1,,0.034,,,0.011,,
494940,Xalostoc,2023-01-26 11:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1,,0.036,,,0.017,,
494940,Xalostoc,2023-01-26 10:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.9,,0.035,,,0.008,,
494940,Xalostoc,2023-01-26 09:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.7,,0.038,,,0.001,,
494940,Xalostoc,2023-01-26 08:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.9,,0.048,,,0.001,,
494940,Xalostoc,2023-01-26 07:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.1,,0.051,,,0.001,,
494940,Xalostoc,2023-01-26 06:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.2,,0.05,,,0.001,,
494940,Xalostoc,2023-01-26 05:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1,,0.045,,,0.001,,
494940,Xalostoc,2023-01-26 04:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.7,,0.029,,,0,,
494940,Xalostoc,2023-01-26 02:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.9,,0.035,,,0,,
494940,Xalostoc,2023-01-26 01:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.8,,0.026,,,0,,
494940,Xalostoc,2023-01-26 00:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.7,,0.024,,,0,,
494940,Xalostoc,2023-01-25 23:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.8,,0.03,,,0.001,,
494940,Xalostoc,2023-01-25 18:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.8,,0.074,,,0.004,,
494940,Xalostoc,2023-01-25 17:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.8,,0.074,,,0.004,,
494940,Xalostoc,2023-01-25 16:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,2.6,,0.073,,,0.006,,
494940,Xalostoc,2023-01-25 15:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,2.9,,0.047,,,0.005,,
494940,Xalostoc,2023-01-25 14:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,2.7,,0.034,,,0.004,,
494940,Xalostoc,2023-01-25 13:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,2.1,,0.036,,,0.003,,
494940,Xalostoc,2023-01-25 12:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.1,,0.03,,,0.001,,
494940,Xalostoc,2023-01-25 11:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.9,,0.029,,,0.001,,
494940,Xalostoc,2023-01-25 10:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1,,0.032,,,0.001,,
494940,Xalostoc,2023-01-25 09:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1,,0.034,,,0.001,,
494940,Xalostoc,2023-01-25 08:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.8,,0.032,,,0,,
494940,Xalostoc,2023-01-25 07:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.9,,0.033,,,0.001,,
494940,Xalostoc,2023-01-25 06:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.1,,0.034,,,0.001,,
494940,Xalostoc,2023-01-25 05:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1.1,,0.035,,,0.001,,
494940,Xalostoc,2023-01-25 04:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,1,,0.035,,,0,,
494940,Xalostoc,2023-01-25 03:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.7,,0.03,,,0,,
494940,Xalostoc,2023-01-25 02:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.9,,0.036,,,0,,
494940,Xalostoc,2023-01-25 01:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.8,,0.03,,,0,,
494940,Xalostoc,2023-01-25 00:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.8,,0.027,,,0,,
494940,Xalostoc,2023-01-24 23:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.7,,0.027,,,0,,
494940,Xalostoc,2023-01-24 22:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.5,,0.019,,,0,,
494940,Xalostoc,2023-01-24 21:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.6,,0.021,,,0,,
494940,Xalostoc,2023-01-24 20:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.7,,0.027,,,0,,
494940,Xalostoc,2023-01-24 19:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.7,,0.027,,,0,,
494940,Xalostoc,2023-01-24 18:00:00+00:00,ppm,MX,XAL,FALSE,,Governmental Organization,reference grade,19.526111111110996,-99.0825,0.7,,0.026,,,0,,
